0;20.5773813363268;_a3_;{'d0': {'_a3_': 0.6116066148990904, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 6.085458391248631};41.1547626726536;0.0
1;20.5773813363268;_a3_;{'d0': {'_a3_': 0.6116066148990904, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 6.085458391248631};41.1547626726536;0.0
2;20.5773813363268;_a3_;{'d0': {'_a3_': 0.6116066148990904, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 6.085458391248631};41.1547626726536;0.0
3;20.5773813363268;_a3_;{'d0': {'_a3_': 0.6116066148990904, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 6.085458391248631};41.1547626726536;0.0
4;20.5773813363268;_a3_;{'d0': {'_a3_': 0.6116066148990904, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 6.085458391248631};41.1547626726536;0.0
5;20.5773813363268;_a3_;{'d0': {'_a3_': 0.6116066148990904, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 6.085458391248631};41.1547626726536;0.0
6;20.5773813363268;_a3_;{'d0': {'_a3_': 0.6116066148990904, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 6.085458391248631};41.1547626726536;0.0
7;20.5773813363268;_a3_;{'d0': {'_a3_': 0.6116066148990904, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 6.085458391248631};41.1547626726536;0.0
8;20.5773813363268;_a3_;{'d0': {'_a3_': 0.6116066148990904, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 6.085458391248631};41.1547626726536;0.0
9;20.5773813363268;_a3_;{'d0': {'_a3_': 0.6116066148990904, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 6.085458391248631};41.1547626726536;0.0
10;20.5773813363268;_a3_;{'d0': {'_a3_': 0.6116066148990904, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 6.085458391248631};41.1547626726536;0.0
11;20.5773813363268;_a3_;{'d0': {'_a3_': 0.6116066148990904, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 6.085458391248631};41.1547626726536;0.0
12;20.5773813363268;_a3_;{'d0': {'_a3_': 0.6116066148990904, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 6.085458391248631};41.1547626726536;0.0
13;20.5773813363268;_a3_;{'d0': {'_a3_': 0.6116066148990904, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 6.085458391248631};41.1547626726536;0.0
14;20.5773813363268;_a3_;{'d0': {'_a3_': 0.6116066148990904, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 6.085458391248631};41.1547626726536;0.0
15;20.5773813363268;_a3_;{'d0': {'_a3_': 0.6116066148990904, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 6.085458391248631};41.1547626726536;0.0
16;20.5773813363268;_a3_;{'d0': {'_a3_': 0.6116066148990904, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 6.085458391248631};41.1547626726536;0.0
17;20.5773813363268;_a3_;{'d0': {'_a3_': 0.6116066148990904, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 6.085458391248631};41.1547626726536;0.0
