,x,y,z,rep,noise,z_noise,zmodel
0,-1.0,0.0,-3.05,1,0.2436427151331393,-2.8063572848668605,-2.931076265572359
1,-0.975,0.0,-2.86222828125,1,-0.1029471999207467,-2.965175481170747,-2.771168821518416
2,-0.95,0.0,-2.68420125,1,-0.005274658014527,-2.6894759080145274,-2.616370769699077
3,-0.925,0.0,-2.51560109375,1,0.0698962847148092,-2.4457048090351905,-2.467148882063016
4,-0.8999999999999999,0.0,-2.35611,1,0.2066485864726944,-2.1494614135273054,-2.323863818522445
5,-0.8749999999999999,0.0,-2.20541015625,1,-0.0239558986204517,-2.229366054870452,-2.186771889927612
6,-0.8499999999999999,0.0,-2.063183749999999,1,0.1552483769574988,-1.9079353730425,-2.0560301510108934
7,-0.8249999999999998,0.0,-1.9291129687499995,1,-0.0101045416181903,-1.93921751036819,-1.9317040885581793
8,-0.7999999999999998,0.0,-1.80288,1,-0.1159763107627494,-1.918856310762749,-1.8137771290598457
9,-0.7749999999999998,0.0,-1.6841670312499988,1,0.0533487493336153,-1.6308182819163834,-1.7021612194665097
10,-0.7499999999999998,0.0,-1.5726562499999988,1,0.164747589533736,-1.4079086604662627,-1.596707815862497
11,-0.7249999999999998,0.0,-1.4680298437499988,1,-0.2639141800534476,-1.7319440238034465,-1.4972187278602684
12,-0.6999999999999997,0.0,-1.3699699999999988,1,-0.0226735661669397,-1.3926435661669383,-1.4034563929732875
13,-0.6749999999999997,0.0,-1.278158906249999,1,-0.1911938765023002,-1.4693527827522992,-1.3151532804037103
14,-0.6499999999999997,0.0,-1.192278749999999,1,-0.1202126450791953,-1.3124913950791943,-1.2320202372244067
15,-0.6249999999999997,0.0,-1.112011718749999,1,0.1262080230563355,-0.9858036956936632,-1.153753685752738
16,-0.5999999999999996,0.0,-1.0370399999999989,1,0.0266079041774736,-1.0104320958225252,-1.0800416565204949
17,-0.5749999999999996,0.0,-0.9670457812499992,1,-0.2766131241090568,-1.243658905359056,-1.0105686968419727
18,-0.5499999999999996,0.0,-0.901711249999999,1,-0.2829624804298028,-1.1846737304298018,-0.9450197325230055
19,-0.5249999999999996,0.0,-0.840718593749999,1,-0.1313538806910903,-0.9720724744410894,-0.883082982631805
20,-0.4999999999999995,0.0,-0.7837499999999991,1,-0.1774529141391671,-0.9612029141391664,-0.8244520376815662
21,-0.4749999999999995,0.0,-0.730487656249999,1,0.1794755743085036,-0.5510120819414953,-0.7688272131673398
22,-0.4499999999999995,0.0,-0.680613749999999,1,0.107931569191143,-0.572682180808856,-0.7159162859189894
23,-0.4249999999999995,0.0,-0.633810468749999,1,0.2178136095423243,-0.4159968592076746,-0.6654347124797784
24,-0.3999999999999994,0.0,-0.5897599999999991,1,0.2141543626154451,-0.3756056373845539,-0.6171054185176711
25,-0.3749999999999994,0.0,-0.5481445312499991,1,-0.0918479205073665,-0.6399924517573656,-0.5706582375044594
26,-0.3499999999999994,0.0,-0.5086462499999991,1,-0.0363257154610047,-0.5449719654610038,-0.5258290665651212
27,-0.3249999999999994,0.0,-0.4709473437499991,1,-0.137307124436479,-0.6082544681864781,-0.482358798223266
28,-0.2999999999999994,0.0,-0.4347299999999991,1,-0.2060804420815033,-0.6408104420815025,-0.43999207925015504
29,-0.2749999999999993,0.0,-0.3996764062499991,1,0.2779666707424168,-0.1217097355075823,-0.39847594231980493
30,-0.2499999999999993,0.0,-0.3654687499999991,1,-0.0173612276392101,-0.3828299776392093,-0.3575583529436385
31,-0.2249999999999993,0.0,-0.3317892187499991,1,0.2177967112988959,-0.1139925074511031,-0.31698671341425255
32,-0.1999999999999993,0.0,-0.2983199999999991,1,-0.1820837469990116,-0.4804037469990107,-0.27650636740734086
33,-0.1749999999999992,0.0,-0.264743281249999,1,0.1437451677267993,-0.1209981135231997,-0.23585915362548518
34,-0.1499999999999992,0.0,-0.2307412499999989,1,0.1619794878222328,-0.068761762177766,-0.194782064527444
35,-0.1249999999999992,0.0,-0.1959960937499989,1,0.1046240097728664,-0.0913720839771324,-0.15300607680144251
36,-0.0999999999999992,0.0,-0.1601899999999988,1,-0.0080449644830822,-0.1682349644830811,-0.110255233694935
37,-0.0749999999999991,0.0,-0.1230051562499987,1,0.057419828387831,-0.0655853278621676,-0.0662460752497855
38,-0.0499999999999991,0.0,-0.0841237499999986,1,0.1836098938606299,0.0994861438606313,-0.02068753018609398
39,-0.0249999999999991,0.0,-0.0432279687499985,1,-0.0010677378828133,-0.0442957066328118,0.026718598619927602
40,8.881784197001252e-16,0.0,1.5809575870662245e-15,1,-0.0176368672666237,-0.0176368672666221,0.07627640635998889
41,0.0250000000000008,0.0,0.0458779687500015,1,-0.3485858064512828,-0.3027078377012813,0.12829375502651774
42,0.0500000000000009,0.0,0.0947237500000018,1,-0.0277692673463814,0.0669544826536203,0.18307907306948598
43,0.075000000000001,0.0,0.1468551562500022,1,0.0455943554056213,0.1924495116556235,0.24093692894530166
44,0.1000000000000009,0.0,0.2025900000000022,1,0.2663293588720729,0.4689193588720751,0.30216224870341507
45,0.1250000000000009,0.0,0.2622460937500022,1,0.0570323541440113,0.3192784478940135,0.3670330995745774
46,0.150000000000001,0.0,0.3261412500000027,1,0.2373471035800721,0.5634883535800749,0.4358020434128327
47,0.1750000000000011,0.0,0.3945932812500032,1,-0.074024623108427,0.3205686581415762,0.508686179226802
48,0.200000000000001,0.0,0.4679200000000033,1,0.3133502236548433,0.7812702236548466,0.5858561424580724
49,0.2250000000000009,0.0,0.5464392187500031,1,0.1901784905633864,0.7366177093133895,0.6674245036632495
50,0.2500000000000011,0.0,0.6304687500000039,1,-0.2786719351483581,0.3517968148516457,0.7534341964670827
51,0.2750000000000012,0.0,0.7203264062500045,1,0.1087359474286911,0.8290623536786956,0.8438477808826153
52,0.3000000000000011,0.0,0.8163300000000046,1,0.1697827751397282,0.9861127751397328,0.9385384822685017
53,0.325000000000001,0.0,0.9187973437500044,1,0.1440245126177108,1.0628218563677152,1.0372840029997992
54,0.3500000000000012,0.0,1.0280462500000054,1,0.1836513915571528,1.2116976415571583,1.1397640504013933
55,0.3750000000000013,0.0,1.1443945312500063,1,-0.0244708516496405,1.1199236796003658,1.2455623388245345
56,0.4000000000000012,0.0,1.2681600000000064,1,0.0716746054863516,1.339834605486358,1.354173504326354
57,0.4250000000000011,0.0,1.3996604687500065,1,0.1118660995554795,1.5115265683054862,1.4650149421102248
